city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Novyy Port,412437.5111114202,7509020.550255067,43,W,Russia,RU,Yamalo-Nenetskiy Avtonomnyy Okrug,,1790,1790
Ust’-Kuyga,520944.68704532227,7766199.012656996,53,W,Russia,RU,Sakha (Yakutiya),,1517,1517
El’dikan,508429.8588353429,6738328.735698549,53,V,Russia,RU,Sakha (Yakutiya),,1516,1516
Verkhoyansk,431396.546347129,7494017.197034561,53,W,Russia,RU,Sakha (Yakutiya),,1388,1388
Chumikan,520374.8404837897,6063521.257725337,53,U,Russia,RU,Khabarovskiy Kray,,1305,1305
Ayan,326121.78046734,6261197.973027196,54,V,Russia,RU,Khabarovskiy Kray,,1286,1286
Lavrentiya,499039.7596090091,7273769.858418082,2,W,Russia,RU,Chukotskiy Avtonomnyy Okrug,,1242,78
Dikson,485625.85780287813,8157086.828064796,44,X,Russia,RU,Krasnoyarskiy Kray,,1113,1113
Klyuchi,614132.6901960145,6243264.218825242,57,V,Russia,RU,Kamchatskiy Kray,,1089,1089
Omolon,571958.7318593021,7235257.785801136,57,W,Russia,RU,Chukotskiy Avtonomnyy Okrug,,1050,1050
Uelen,554105.542300587,7339005.725253935,2,W,Russia,RU,Chukotskiy Avtonomnyy Okrug,,776,776
Yerëma,652397.6602769464,6695140.833346088,48,V,Russia,RU,Irkutskaya Oblast’,,745,745
Mikhalkino,598807.698492041,7702785.562755891,57,W,Russia,RU,Sakha (Yakutiya),,570,570
Sherlovaya Gora,446884.40594676667,5601906.933229502,50,U,Russia,RU,Zabaykal’skiy Kray,,411,411
Nizhneyansk,540348.8413555439,7926883.873562181,53,W,Russia,RU,Sakha (Yakutiya),,400,391
Korf,556045.6445115162,6693209.29182883,58,V,Russia,RU,Kamchatskiy Kray,,400,400
Bugrino,431605.3375305404,7630876.5849303985,39,W,Russia,RU,Nenetskiy Avtonomnyy Okrug,,300,300
Shoyna,464607.554709169,7529283.135479598,38,W,Russia,RU,Nenetskiy Avtonomnyy Okrug,,300,300
Put’ Lenina,614405.2377649617,7603071.769373921,48,W,Russia,RU,Sakha (Yakutiya),,298,298
Enurmino,462044.5075603236,7426585.8989796685,2,W,Russia,RU,Chukotskiy Avtonomnyy Okrug,,297,297
Amderma,448472.8141016483,7739404.731266492,41,W,Russia,RU,Nenetskiy Avtonomnyy Okrug,,282,282
Gubkin,398583.0884226994,5682152.319699088,37,U,Russia,RU,Belgorodskaya Oblast’,,272,272
Kuznetsova-Vikhoreva,641048.861085153,6217670.163621695,47,V,Russia,RU,Irkutskaya Oblast’,,166,166
Progress,548703.4550546402,5510202.895293933,52,U,Russia,RU,Amurskaya Oblast’,,146,146
Mukhomornoye,604122.2701492882,7365785.166568525,59,W,Russia,RU,Chukotskiy Avtonomnyy Okrug,,100,10
Vorontsovo,589597.8600846855,7957010.70691968,44,W,Russia,RU,Krasnoyarskiy Kray,,100,100
Kovda,494315.80887176946,7397129.025939509,36,W,Russia,RU,Murmanskaya Oblast’,,20,20
Bol’sheretsk,320571.098419002,5813053.1609854,57,U,Russia,RU,Kamchatskiy Kray,,10,10
Yessey,384062.626023958,7599420.739096438,48,W,Russia,RU,Krasnoyarskiy Kray,,10,10
Khorgo,583537.8733306164,8156239.1442979425,49,X,Russia,RU,Sakha (Yakutiya),,10,10
Tunguskhaya,606153.0327472962,7198086.899910322,51,W,Russia,RU,Sakha (Yakutiya),,10,10
Chagda,440946.4636385343,6660866.130616421,53,V,Russia,RU,Sakha (Yakutiya),,10,10
Siglan,466595.0840447902,6544682.531706497,56,V,Russia,RU,Magadanskaya Oblast’,,10,10
Gyda,407398.1471751717,7866103.280200333,44,W,Russia,RU,Yamalo-Nenetskiy Avtonomnyy Okrug,,10,10
Khakhar’,527083.4208276859,6393115.953009653,53,V,Russia,RU,Khabarovskiy Kray,,10,10
Menkerya,514532.1798259696,7541667.822442439,51,W,Russia,RU,Sakha (Yakutiya),,10,10
Lar’yak,459639.76932119904,6774249.510952083,44,V,Russia,RU,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,,10,10
Starorybnoye,493386.43864073115,8074462.154620958,48,X,Russia,RU,Krasnoyarskiy Kray,,10,10
Il’pyrskiy,454565.0208478808,6647474.556434067,58,V,Russia,RU,Kamchatskiy Kray,,10,10
Zhilinda,613246.0328063084,7784137.569682326,49,W,Russia,RU,Sakha (Yakutiya),,10,10
Olenëk,559301.9613483045,7599309.763414338,49,W,Russia,RU,Sakha (Yakutiya),,10,10
Manily,517814.6177925875,6928557.773876622,58,V,Russia,RU,Kamchatskiy Kray,,10,10
Karamken,394363.13123068656,6676240.1946806805,56,V,Russia,RU,Magadanskaya Oblast’,,10,10
Ust’-Olenëk,591951.0231693685,8101222.649731468,50,X,Russia,RU,Sakha (Yakutiya),,10,10
Varnek,386004.5827997512,7736752.659199739,41,W,Russia,RU,Nenetskiy Avtonomnyy Okrug,,10,10
Shalaurova,572028.2513700848,8122366.519019568,54,X,Russia,RU,Sakha (Yakutiya),,10,10
Agapa,579874.6425441306,7929073.467476059,45,W,Russia,RU,Krasnoyarskiy Kray,,10,10
Numto,615466.6364085473,7061978.387166818,42,V,Russia,RU,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,,10,10
Omchak,546473.3109346826,6834760.596688785,55,V,Russia,RU,Magadanskaya Oblast’,,10,10
Podkamennaya Tunguska,347402.1036655813,6832898.6690623835,46,V,Russia,RU,Krasnoyarskiy Kray,,10,10
Zemlya Bunge,532304.4632317026,8310314.125088836,54,X,Russia,RU,Sakha (Yakutiya),,10,10
Indiga,416638.8508598519,7505902.431378339,39,W,Russia,RU,Nenetskiy Avtonomnyy Okrug,,10,10
Strelka,458957.00688962574,6861854.6286347965,56,V,Russia,RU,Magadanskaya Oblast’,,10,10
Pakhachi,398252.69136914366,6714741.680947384,59,V,Russia,RU,Kamchatskiy Kray,,10,10
Tiyerbes,381567.5118546225,7140913.488234098,51,W,Russia,RU,Sakha (Yakutiya),,10,10
Zvëzdnyy,405152.0757724468,7870136.887187406,1,W,Russia,RU,Chukotskiy Avtonomnyy Okrug,,10,10
Ul’kan,674969.8634717362,6198057.8214582745,48,U,Russia,RU,Irkutskaya Oblast’,,10,10
Sagastyr,423406.8333978988,8144580.41693709,52,X,Russia,RU,Sakha (Yakutiya),,10,10
Matochkin Shar,482324.9672845476,8130308.905940891,40,X,Russia,RU,Arkhangel’skaya Oblast’,,10,10
Utkholok,392496.9951352993,6375618.707673125,57,V,Russia,RU,Kamchatskiy Kray,,10,10
Peregrebnoye,605882.2438460225,6983284.631011409,41,V,Russia,RU,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,,10,10
Tukchi,410856.0433637576,6359392.43441656,54,V,Russia,RU,Khabarovskiy Kray,,10,10
Nyukzha,404837.4703606715,6273935.943444035,51,V,Russia,RU,Amurskaya Oblast’,,10,10
Trofimovsk,434367.8828352229,8056934.51556245,52,X,Russia,RU,Sakha (Yakutiya),,10,10
Komsa,618750.3132041047,6861545.296490727,45,V,Russia,RU,Krasnoyarskiy Kray,,10,10
Magas,483742.4576406871,4779342.565525745,38,T,Russia,RU,Ingushetiya,admin,,
Temryuk,373483.3924204379,5014270.687601829,37,T,Russia,RU,Krasnodarskiy Kray,minor,,
Kamenolomni,590469.0714148518,5280162.621173444,37,T,Russia,RU,Rostovskaya Oblast’,minor,,
Severskaya,474467.4543464571,4966790.638617382,37,T,Russia,RU,Krasnodarskiy Kray,minor,,
Baltiysk,429743.5064876237,6056814.5704132775,34,U,Russia,RU,Kaliningradskaya Oblast’,minor,,
Yegorlykskaya,626930.0177878863,5158229.0080744205,37,T,Russia,RU,Rostovskaya Oblast’,minor,,
Ozërsk,565658.9882373369,6029673.299029812,34,U,Russia,RU,Kaliningradskaya Oblast’,minor,,
Vesëlyy,632219.4289924967,5217013.801135984,37,T,Russia,RU,Rostovskaya Oblast’,minor,,
Kantemirovka,561948.5959237678,5506616.7837427035,37,U,Russia,RU,Voronezhskaya Oblast’,minor,,
Adygeysk,515061.28603747184,4970097.087275654,37,T,Russia,RU,Adygeya,minor,,
Gur’yevsk,474603.7647008261,6069628.851619177,34,U,Russia,RU,Kaliningradskaya Oblast’,minor,,
Slavsk,543263.3706971164,6099730.74030032,34,U,Russia,RU,Kaliningradskaya Oblast’,minor,,
Pionerskiy,450523.0568970353,6089592.480711908,34,U,Russia,RU,Kaliningradskaya Oblast’,minor,,
Mayskiy,422450.2846812958,4832494.384298255,38,T,Russia,RU,Kabardino-Balkariya,minor,,
Svetlyy,444204.36591291404,6058971.5809965255,34,U,Russia,RU,Kaliningradskaya Oblast’,minor,,
Kalininskaya,473602.4213358974,5036819.211773099,37,T,Russia,RU,Krasnodarskiy Kray,minor,,
Oblivskaya,315560.8467613843,5378909.568883266,38,U,Russia,RU,Rostovskaya Oblast’,minor,,
Abinsk,433428.70828843757,4968636.325351556,37,T,Russia,RU,Krasnodarskiy Kray,minor,,
Kurganinsk,626257.8129513401,4970863.083924876,37,T,Russia,RU,Krasnodarskiy Kray,minor,,
Gorod Maykop,579270.9931157664,4946408.740557145,37,T,Russia,RU,Adygeya,admin,,
Gul’kevichi,633350.080309803,5024241.967475633,37,T,Russia,RU,Krasnodarskiy Kray,minor,,
Shovgenovskiy,596531.4844869386,4984822.032217158,37,T,Russia,RU,Adygeya,minor,,
Takhtamukay,499670.57605440915,4974230.114113788,37,T,Russia,RU,Adygeya,minor,,
Kagal’nitskaya,587362.0377062174,5192528.845258884,37,T,Russia,RU,Rostovskaya Oblast’,minor,,
Belorechensk,569537.292186944,4957917.718726969,37,T,Russia,RU,Krasnodarskiy Kray,minor,,
Tul’skiy,593697.3401155116,4929596.900507847,37,T,Russia,RU,Adygeya,minor,,
Tarasovskiy,600210.878411147,5398034.4413801795,37,U,Russia,RU,Rostovskaya Oblast’,minor,,
Krasnoarmeyskaya,438267.7634050955,5023927.871998613,37,T,Russia,RU,Krasnodarskiy Kray,minor,,
Otradnaya,700744.9828024169,4918651.0512880655,37,T,Russia,RU,Krasnodarskiy Kray,minor,,
Bryukhovetskaya,499968.37510882056,5072496.906961006,37,T,Russia,RU,Krasnodarskiy Kray,minor,,
Staroshcherbinovskaya,475060.9100367868,5164222.463160184,37,T,Russia,RU,Krasnodarskiy Kray,minor,,
Kazanskaya,654497.843874393,5517863.800386225,37,U,Russia,RU,Rostovskaya Oblast’,minor,,
Krasnoznamensk,595428.5671304204,6089377.589575924,34,U,Russia,RU,Kaliningradskaya Oblast’,minor,,
Okhansk,403991.4718838011,6398712.81378346,40,V,Russia,RU,Permskiy Kray,minor,,
Zimovniki,308348.71464004694,5224644.78018398,38,T,Russia,RU,Rostovskaya Oblast’,minor,,
Ivanovo,619757.2976079369,6318801.445976896,37,V,Russia,RU,Ivanovskaya Oblast’,admin,,
Krasnogvardeyskoye,545017.8737499799,4997307.0109611275,37,T,Russia,RU,Adygeya,minor,,
Chertkovo,583805.0886746453,5470864.127261124,37,U,Russia,RU,Rostovskaya Oblast’,minor,,
Kizlyar,637807.505707777,4856321.296814443,38,T,Russia,RU,Dagestan,minor,,
Tselina,655885.3067817641,5155367.702117356,37,T,Russia,RU,Rostovskaya Oblast’,minor,,
Perm’,457788.45594764303,6430871.828078395,40,V,Russia,RU,Permskiy Kray,admin,,
Pokrovskoye,492235.06068516563,5251366.274800459,37,T,Russia,RU,Rostovskaya Oblast’,minor,,
Alagir,436647.8859713428,4765796.992327351,38,T,Russia,RU,North Ossetia,minor,,
Konstantinovsk,657321.4654803087,5272050.426048661,37,T,Russia,RU,Rostovskaya Oblast’,minor,,
Rodionovo-Nesvetayskaya,553519.6133714534,5273237.484860813,37,T,Russia,RU,Rostovskaya Oblast’,minor,,
Slavyansk-na-Kubani,431391.26093168184,5011739.028385534,37,T,Russia,RU,Krasnodarskiy Kray,minor,,
Krasnyy Sulin,580010.2869168374,5304874.185317715,37,T,Russia,RU,Rostovskaya Oblast’,minor,,
Dinskaya,517784.4123217353,5006877.017423976,37,T,Russia,RU,Krasnodarskiy Kray,minor,,
Igra,622925.8964077728,6381017.677648401,39,V,Russia,RU,Udmurtiya,minor,,
Svetlogorsk,445852.8113583266,6088427.618236024,34,U,Russia,RU,Kaliningradskaya Oblast’,minor,,
Mostovskoy,642802.3202780699,4919223.557025087,37,T,Russia,RU,Krasnodarskiy Kray,minor,,
Gvardeysk,504202.75735624775,6055593.258649681,34,U,Russia,RU,Kaliningradskaya Oblast’,minor,,
Vyselki,551808.7344024996,5047741.217741939,37,T,Russia,RU,Krasnodarskiy Kray,minor,,
Chaltyr’,536473.5653042994,5236923.155480271,37,T,Russia,RU,Rostovskaya Oblast’,minor,,
Ust’-Labinsk,554115.1082465757,5006595.459596286,37,T,Russia,RU,Krasnodarskiy Kray,minor,,
Milyutinskaya,696576.4915403144,5389525.710209493,37,U,Russia,RU,Rostovskaya Oblast’,minor,,
Belaya Glina,644324.0020104877,5104409.208163721,37,T,Russia,RU,Krasnodarskiy Kray,minor,,
Uni,529241.5115731164,6401094.796485575,39,V,Russia,RU,Kirovskaya Oblast’,minor,,
Proletarsk,708476.4025380838,5175760.141572547,37,T,Russia,RU,Rostovskaya Oblast’,minor,,
Ust’-Donetskiy,640590.5666685922,5278196.87639919,37,T,Russia,RU,Rostovskaya Oblast’,minor,,
Bol’shaya Martynovka,701700.4584272343,5239086.067753625,37,T,Russia,RU,Rostovskaya Oblast’,minor,,
Veshenskaya,697380.9085929161,5501118.441980534,37,U,Russia,RU,Rostovskaya Oblast’,minor,,
Aksay,565576.3275722502,5234241.995104729,37,T,Russia,RU,Rostovskaya Oblast’,minor,,
Krylovskaya,574761.3084006468,5129999.126558675,37,T,Russia,RU,Krasnodarskiy Kray,minor,,
Azov,531599.4524867588,5217226.677634753,37,T,Russia,RU,Rostovskaya Oblast’,minor,,
Polessk,506597.92847537046,6079445.498598371,34,U,Russia,RU,Kaliningradskaya Oblast’,minor,,
Koshekhabl’,619377.2338611189,4972645.055745253,37,T,Russia,RU,Adygeya,minor,,
Tbilisskaya,593195.4740481531,5024002.099685451,37,T,Russia,RU,Krasnodarskiy Kray,minor,,
Grayvoron,689957.2762827029,5595059.132923948,36,U,Russia,RU,Belgorodskaya Oblast’,minor,,
Bagrationovsk,476863.3487094304,6026655.253806895,34,U,Russia,RU,Kaliningradskaya Oblast’,minor,,
Anapa,367647.07591011474,4972191.246598358,37,T,Russia,RU,Krasnodarskiy Kray,minor,,
Gusev,577518.9473978671,6050077.35128733,34,U,Russia,RU,Kaliningradskaya Oblast’,minor,,
Kashary,646570.6696358654,5433841.092447219,37,U,Russia,RU,Rostovskaya Oblast’,minor,,
Matveyev Kurgan,490181.23477162654,5267906.30806693,37,T,Russia,RU,Rostovskaya Oblast’,minor,,
Zelenogradsk,466490.2141323676,6090346.05859344,34,U,Russia,RU,Kaliningradskaya Oblast’,minor,,
Khasavyurt,628880.8057663096,4789900.7651910195,38,T,Russia,RU,Dagestan,minor,,
Neman,565604.5841039976,6098734.982566271,34,U,Russia,RU,Kaliningradskaya Oblast’,minor,,
Krymsk,420390.75948924146,4975595.57072049,37,T,Russia,RU,Krasnodarskiy Kray,minor,,
Debesy,667613.1502051785,6393383.709610448,39,V,Russia,RU,Udmurtiya,minor,,
Bagayevskaya,604875.9038609295,5242116.6006308235,37,T,Russia,RU,Rostovskaya Oblast’,minor,,
Semikarakorsk,636355.535893834,5264478.726866522,37,T,Russia,RU,Rostovskaya Oblast’,minor,,
Oktyabr’skiy,619163.5504426047,6402032.73555942,37,V,Russia,RU,Kostromskaya Oblast’,minor,,
Kez,660815.0198274578,6420324.541889012,39,V,Russia,RU,Udmurtiya,minor,,
Logashkino,532083.9932783758,7861188.008529701,56,W,Russia,RU,Sakha (Yakutiya),,0,0
Uspenskoye,689134.9819506507,4966973.098161606,37,T,Russia,RU,Krasnodarskiy Kray,minor,,
Zavetnoye,415821.33064019773,5219035.02068721,38,T,Russia,RU,Rostovskaya Oblast’,minor,,
Kanevskaya,496876.5225428748,5103481.328220568,37,T,Russia,RU,Krasnodarskiy Kray,minor,,
Nytva,401707.0754482362,6423649.346053479,40,V,Russia,RU,Permskiy Kray,minor,,
Primorsko-Akhtarsk,436152.4295458394,5099900.594358584,37,T,Russia,RU,Krasnodarskiy Kray,minor,,
Kizilyurt,651739.0934578431,4785492.140306066,38,T,Russia,RU,Dagestan,minor,,
Bokovskaya,706074.4110408389,5456768.335007197,37,U,Russia,RU,Rostovskaya Oblast’,minor,,
Kavkazskaya,631106.0855586499,5033786.527151049,37,T,Russia,RU,Krasnodarskiy Kray,minor,,
Tsimlyansk,282352.2006248244,5281037.538640552,38,T,Russia,RU,Rostovskaya Oblast’,minor,,
Novokubansk,659409.4505946193,4997945.826502298,37,T,Russia,RU,Krasnodarskiy Kray,minor,,
Morozovsk,709366.5681568877,5359620.816841399,37,U,Russia,RU,Rostovskaya Oblast’,minor,,
Nordvik,516375.4941589032,8215830.124829402,49,X,Russia,RU,Krasnoyarskiy Kray,,0,0
Peschanokopskoye,660600.9941753056,5117838.019389114,37,T,Russia,RU,Rostovskaya Oblast’,minor,,
Zernograd,599753.8722338842,5188790.246163452,37,T,Russia,RU,Rostovskaya Oblast’,minor,,
Remontnoye,396536.78926028183,5157311.029096609,38,T,Russia,RU,Rostovskaya Oblast’,minor,,
Dubovskoye,331758.5119815145,5253605.804908274,38,T,Russia,RU,Rostovskaya Oblast’,minor,,
Novopokrovskaya,631792.6362788506,5090052.451885851,37,T,Russia,RU,Krasnodarskiy Kray,minor,,
Giaginskaya,584688.5246838385,4968188.734577031,37,T,Russia,RU,Adygeya,minor,,
Kushchëvskaya,548448.8840913925,5156453.334449322,37,T,Russia,RU,Krasnodarskiy Kray,minor,,
Nesterov,601436.7480097783,6054815.710146999,34,U,Russia,RU,Kaliningradskaya Oblast’,minor,,
Starominskaya,503813.1639897432,5152938.070047101,37,T,Russia,RU,Krasnodarskiy Kray,minor,,
Sovetskoye,281934.9662981405,5178220.594102506,38,T,Russia,RU,Rostovskaya Oblast’,minor,,
Kuybyshevo,493060.84680339956,5295440.427898384,37,T,Russia,RU,Rostovskaya Oblast’,minor,,
Leningradskaya,529846.2053989638,5129831.276296496,37,T,Russia,RU,Krasnodarskiy Kray,minor,,
Ambarchik,395214.1350599573,7726327.362110033,58,W,Russia,RU,Sakha (Yakutiya),,0,0
Korenovsk,535282.9702836007,5035150.799418824,37,T,Russia,RU,Krasnodarskiy Kray,minor,,
Balezino,619094.0753498605,6428113.544167726,39,V,Russia,RU,Udmurtiya,minor,,
Pavlovskaya,560494.3014962651,5109645.209293685,37,T,Russia,RU,Krasnodarskiy Kray,minor,,
Pravdinsk,501157.79890491156,6032800.232569866,34,U,Russia,RU,Kaliningradskaya Oblast’,minor,,
Prokhladnyy,421890.4678016575,4845387.145224878,38,T,Russia,RU,Kabardino-Balkariya,minor,,
Romanovskaya,276396.02224585926,5269743.8782374505,38,T,Russia,RU,Rostovskaya Oblast’,minor,,
Kazach’ye,544375.8908630906,7849010.819969902,53,W,Russia,RU,Sakha (Yakutiya),,-99,-99
