city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Jakarta Pusat,701638.5233740824,9316353.415204028,48,M,Indonesia,ID,Jakarta,,9125000,8540121
Surabaya,693306.2337447295,9198333.66484224,49,M,Indonesia,ID,Jawa Timur,admin,2845000,2374658
Tanjung,785714.6262689871,9233241.913952934,48,M,Indonesia,ID,Jawa Barat,,2394000,1699719
Bekasijaya,722794.7450526078,9310853.501890564,48,M,Indonesia,ID,Jawa Barat,,2378211,1520119
Merdeka,462161.4908786006,394648.60815011687,47,N,Indonesia,ID,Sumatera Utara,,2115000,1750971
Palembang,472218.4472725616,9671013.469439346,48,M,Indonesia,ID,Sumatera Selatan,admin,1749000,1441500
Semarangindah,432719.32422153803,9229081.91897725,49,M,Indonesia,ID,Jawa Tengah,,1396000,1288084
Ujungtanah,768798.5976171484,9434160.741090976,50,M,Indonesia,ID,Sulawesi Selatan,,1262000,1262000
Cilacap,280455.72043693904,9145437.194640769,49,M,Indonesia,ID,Jawa Tengah,minor,1174964,1174964
Bogor,697812.5418509135,9270728.788983498,48,M,Indonesia,ID,Jawa Barat,,918000,800000
Tanjung Gintung,530501.4657873942,9399861.679916339,48,M,Indonesia,ID,Lampung,,881801,881801
Bandar Lampung,528925.7392787145,9399889.681549106,48,M,Indonesia,ID,Lampung,admin,865000,726514
Pampangan,653795.9572635836,9891750.765480539,47,M,Indonesia,ID,Sumatera Barat,,855000,840352
Gadang,679455.3300278106,9113986.860592553,49,L,Indonesia,ID,Jawa Timur,minor,805000,746716
Pekanbaru,771768.2435727185,57159.48430926197,47,N,Indonesia,ID,Riau,admin,799000,611436
Wanasari,303529.3328780667,9044167.27694721,50,L,Indonesia,ID,Bali,,732344,405923
Yogyakarta,429958.0254719433,9137606.088110976,49,M,Indonesia,ID,Yogyakarta,admin,636660,636660
Palu,819546.53033454,9899474.836836085,50,M,Indonesia,ID,Sulawesi Tengah,admin,612445,335297
Pontianak Barat,312884.04072296247,9997905.542608585,49,M,Indonesia,ID,Kalimantan Barat,minor,607311,550304
Banjarmasin,232072.88364164403,9632310.008841721,50,M,Indonesia,ID,Kalimantan Selatan,admin,603576,572837
Samarinda,516226.9858426033,9945655.833216155,50,M,Indonesia,ID,Kalimantan Timur,admin,592228,355160
Pekan Binjai,443249.7173294813,398857.8367976046,47,N,Indonesia,ID,Sumatera Utara,,564979,246010
Surakarta,481430.3025782683,9164770.66083119,49,M,Indonesia,ID,Jawa Tengah,,555308,555308
Lampaseh Aceh,755935.4076443727,614845.2529232688,46,N,Indonesia,ID,Aceh,,513698,174433
Bukittinggi,652520.5623024962,9965828.85482711,47,M,Indonesia,ID,Sumatera Barat,,506964,98746
Pasuruan,710420.3829373199,9154448.325994333,49,M,Indonesia,ID,Jawa Timur,,500000,186322
Mataram Timur,401570.6915740891,9050018.254923623,50,L,Indonesia,ID,Nusa Tenggara Barat,,499409,318674
Jambi,345526.73951023875,9820871.112562332,48,M,Indonesia,ID,Jambi,admin,457090,420323
Manado Light,704125.5132267401,164314.32660751193,51,N,Indonesia,ID,Sulawesi Utara,,451893,447102
Balikpapan Baru,485248.3794018816,9862533.19436954,50,M,Indonesia,ID,Kalimantan Timur,,445905,433866
Bengkulu,198717.8475901542,9578123.494864762,48,M,Indonesia,ID,Bengkulu,admin,426673,309712
Gorontalo,506954.38259971293,59409.952866858475,51,N,Indonesia,ID,Gorontalo,admin,365497,144195
Ambon,409310.0737434834,9591452.059366819,52,M,Indonesia,ID,Maluku,admin,355596,99526
Pematangsiantar,507634.4641610957,327116.8275173491,47,N,Indonesia,ID,Sumatera Utara,,341200,209614
Jumerto,796231.079719645,9099472.82097446,49,L,Indonesia,ID,Jawa Timur,minor,298585,298585
Kupang,566484.472078178,8875637.329260467,51,L,Indonesia,ID,Nusa Tenggara Timur,admin,282396,259200
Sukabumi,712878.4766426159,9234878.507669589,48,M,Indonesia,ID,Jawa Barat,,276414,276414
Majene,718917.0015228251,9608452.929520389,50,M,Indonesia,ID,Sulawesi Barat,minor,272377,37715
Pencongan,349085.955376336,9238721.304095766,49,M,Indonesia,ID,Jawa Tengah,,272000,257945
Tasikmalaya,193125.1605422903,9189108.119389854,49,M,Indonesia,ID,Jawa Barat,,271143,271143
Kampung Tebingtinggi,518751.8890821656,367186.5426945715,47,N,Indonesia,ID,Sumatera Utara,,268043,117530
Padangmatinggi,528111.3220232361,151129.49932128674,47,N,Indonesia,ID,Sumatera Utara,,266882,100561
Kacirebonan,231127.84910894738,9255960.53444454,49,M,Indonesia,ID,Jawa Barat,,254298,254298
Singkawang,275721.61896611826,100562.36381632701,49,N,Indonesia,ID,Kalimantan Barat,,248012,101838
Tegal,294491.303023224,9240289.433769317,49,M,Indonesia,ID,Jawa Tengah,,237084,237084
Kediri,612091.06146563,9135834.5425189,49,M,Indonesia,ID,Jawa Timur,,235143,235143
Kampungsingaraja,289170.259351235,9101695.199606504,50,L,Indonesia,ID,Bali,,234468,133784
Tanjungpinang,439732.7834593402,101323.89023159376,48,N,Indonesia,ID,Kepulauan Riau,admin,226666,125472
Sibolga,475441.71511313354,192622.7467721911,47,N,Indonesia,ID,Sumatera Utara,,217312,79714
Martapura,262702.19169448956,9622725.361130068,50,M,Indonesia,ID,Kalimantan Selatan,minor,198239,131449
Tarakan,565713.241747678,366245.0040252204,50,N,Indonesia,ID,Kalimantan Utara,,193069,97478
Ternate,320199.718877286,87425.29536915034,52,N,Indonesia,ID,Maluku Utara,,187521,101731
Gading,555689.8379574243,9157048.662498213,49,M,Indonesia,ID,Jawa Timur,,186099,186099
Pinrang,794591.1023797693,9581064.3940314,50,M,Indonesia,ID,Sulawesi Selatan,minor,182731,182731
Probolinggo,744393.4582032613,9142226.617853897,49,M,Indonesia,ID,Jawa Timur,,181656,181656
Salatigapermai,441712.4086795026,9193482.769618185,49,M,Indonesia,ID,Jawa Tengah,,176000,172645
Banyuwangi,209641.09769394156,9090259.424610136,50,L,Indonesia,ID,Jawa Timur,minor,172424,108166
Jayapura,467267.4524310442,9719831.506244157,54,M,Indonesia,ID,Papua,admin,169341,134895
Kendari,446345.02125537273,9560620.306719977,51,M,Indonesia,ID,Sulawesi Tenggara,admin,165377,165377
Secang,629432.0500765436,9324196.603366695,48,M,Indonesia,ID,Banten,,164767,164767
Palangkaraya,824453.2725143798,9755593.213862736,49,M,Indonesia,ID,Kalimantan Tengah,admin,148289,148289
Kota Lhokseumawe,294086.4447119213,572542.0124516889,47,N,Indonesia,ID,Aceh,,140322,88974
Blitar,628701.2680990729,9104650.072730504,49,L,Indonesia,ID,Jawa Timur,,132416,132416
Pangkalpinang,623716.9704251955,9765538.70275587,48,M,Indonesia,ID,Kepulauan Bangka Belitung,admin,125933,73638
Sorong,754580.6839941835,9902954.624542639,52,M,Indonesia,ID,Papua Barat,,125535,125535
Indramayu,203480.8722906065,9299950.881407881,49,M,Indonesia,ID,Jawa Barat,minor,123263,123263
Pati,504199.2825450624,9253235.240937468,49,M,Indonesia,ID,Jawa Tengah,minor,122785,122785
Mojokasri,654487.6759674109,9174416.887829637,49,M,Indonesia,ID,,,112557,112557
Magelang,413689.6111876167,9174155.66426845,49,M,Indonesia,ID,Jawa Tengah,,111461,111461
Sabali,695144.828647758,9062202.562516887,50,L,Indonesia,ID,Nusa Tenggara Barat,,106101,106101
Maumere,413197.6013193679,9047080.62276856,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,104285,47598
Barias,620115.7902153544,9869392.303394975,53,M,Indonesia,ID,Papua,,103610,103610
Prabumulih,414530.55124300276,9620348.707091136,48,M,Indonesia,ID,Sumatera Selatan,minor,103470,64038
Bontangkuala,557207.0623637941,15441.673536293833,50,N,Indonesia,ID,Kalimantan Timur,,101691,101691
Sungai Penuh,765999.2043294755,9772538.950253319,47,M,Indonesia,ID,Jambi,,95913,17633
Sampit,716773.3203621357,9720028.415950993,49,M,Indonesia,ID,Kalimantan Tengah,minor,92710,66053
Parepare,791542.4448726143,9555912.605434256,50,M,Indonesia,ID,Sulawesi Selatan,,87776,87776
Sumenep,816744.1619253135,9223440.089512583,49,M,Indonesia,ID,Jawa Timur,minor,84656,84656
Watampone,203481.459586697,9497790.370280106,51,M,Indonesia,ID,Sulawesi Selatan,minor,81629,36277
Ende,352892.4731881815,9022219.085595325,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,77205,44655
Tuban,617651.3754349152,9237439.758967131,49,M,Indonesia,ID,Jawa Timur,minor,76242,76242
Manokwari,395686.74092028325,9904808.463016463,53,M,Indonesia,ID,Papua Barat,admin,74504,53190
Lahat-ulu,336572.7064142454,9580017.653428733,48,M,Indonesia,ID,Sumatera Selatan,,65906,35033
Tanjungpandan,794268.2908184951,9697512.856436426,48,M,Indonesia,ID,Kepulauan Bangka Belitung,minor,62374,60808
Redong,219613.03644999658,9048802.895809367,51,L,Indonesia,ID,Nusa Tenggara Timur,,53976,34569
Sawahlunto,701110.4805012422,9925373.16845302,47,M,Indonesia,ID,Sumatera Barat,,50354,50354
Wunga,199595.23781211028,8930199.12311993,51,L,Indonesia,ID,Nusa Tenggara Timur,,48828,23153
Luwuk,476357.2552174317,9894818.782869015,51,M,Indonesia,ID,Sulawesi Tengah,minor,47778,39323
Amahai,491590.64630562713,9631466.22267276,52,M,Indonesia,ID,Maluku,minor,47653,4692
Poso,249907.61180241843,9845591.258824477,51,M,Indonesia,ID,Sulawesi Tengah,minor,47110,35904
Padangpanjang,656375.441152761,9949580.481590666,47,M,Indonesia,ID,Sumatera Barat,,44096,44096
Nabire,555142.8692099391,9627827.00623278,53,M,Indonesia,ID,Papua,minor,43898,13771
Kotaalam,485868.8923579901,9465615.739193218,48,M,Indonesia,ID,Lampung,,42366,42366
Bayan,419583.3962091796,9039420.158872932,50,L,Indonesia,ID,Nusa Tenggara Barat,,35183,35183
Merauke,432349.431848913,9061576.283806596,54,L,Indonesia,ID,Papua,minor,34412,34412
Baubau,455956.36745116604,9396108.304611914,51,M,Indonesia,ID,Sulawesi Tenggara,,24412,24412
Makale,817236.7659552912,9656715.693187313,50,M,Indonesia,ID,Sulawesi Selatan,minor,9960,9960
Pakkalolo,191101.9445530327,9654358.608565053,51,M,Indonesia,ID,Sulawesi Selatan,,2444,2444
Tarutung,496161.4802025243,222682.86158427646,47,N,Indonesia,ID,Sumatera Utara,minor,1305,1305
Ketawang,569119.0070205305,9207886.407378571,49,M,Indonesia,ID,Jawa Timur,minor,,
Tekung,751166.675040937,9095799.667183066,49,L,Indonesia,ID,Jawa Timur,minor,,
Dukuhsawah,255175.6870119454,9176797.165047424,49,M,Indonesia,ID,Jawa Tengah,minor,,
Dusun Tengah Cihaurbeuti,191065.89507243602,9200451.158639051,49,M,Indonesia,ID,Jawa Barat,minor,,
Kemiren,551757.9382263058,9237413.001381911,49,M,Indonesia,ID,Jawa Tengah,minor,,
Kramat,774632.3532817506,9148023.290331483,49,M,Indonesia,ID,Jawa Timur,minor,,
Sukokerto,810146.4245660544,9108565.133184996,49,L,Indonesia,ID,Jawa Timur,minor,,
Ragang,811892.7535802197,9109040.098343685,49,L,Indonesia,ID,Jawa Timur,minor,,
Sepang,270593.45282805787,9080949.732148485,50,L,Indonesia,ID,Bali,minor,,
Sepanjang,175160.40896084165,9081174.011040842,50,L,Indonesia,ID,Jawa Timur,minor,,
Makemi,686086.8762177911,9091585.61459261,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Atengmelang,684021.0381148844,9090311.310935533,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Nifunaibesi,663356.8921269082,8930882.425316945,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Oeoh,662917.9439049314,8923352.54952398,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tlogowungu,530765.1350203352,9233715.044414,49,M,Indonesia,ID,Jawa Tengah,minor,,
Karangori,531836.7165027611,9233780.733355537,49,M,Indonesia,ID,Jawa Tengah,minor,,
Hoelea,581660.3794748922,9091791.608243546,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Karadenan,678888.0740003679,9188507.647471989,48,M,Indonesia,ID,Jawa Barat,minor,,
Sanana,831298.8759474366,9772159.91547014,51,M,Indonesia,ID,Maluku Utara,minor,,
Tarikolot,224728.55944409384,9223053.85912062,49,M,Indonesia,ID,Jawa Barat,minor,,
Kapongan,175846.4997273984,9148782.504395824,50,M,Indonesia,ID,Jawa Timur,minor,,
Sliwungkrajan,169941.1990274014,9142110.52664338,50,M,Indonesia,ID,Jawa Timur,minor,,
Babana,744549.6098637397,9770158.418066388,50,M,Indonesia,ID,Sulawesi Barat,minor,,
Laiwui,351952.3971219176,9850547.515727874,52,M,Indonesia,ID,Maluku Utara,minor,,
Sukamulya,190055.6633220949,9190472.54093053,49,M,Indonesia,ID,Jawa Barat,minor,,
Karangagung Timur,629009.7389623281,9237180.983692082,49,M,Indonesia,ID,Jawa Timur,minor,,
Ares Tengah,169172.16755564616,9230643.401000617,50,M,Indonesia,ID,Jawa Timur,minor,,
Ngabungan,171422.12586885167,9229926.996407088,50,M,Indonesia,ID,Jawa Timur,minor,,
Lawong,211556.46861483215,9192793.249150543,49,M,Indonesia,ID,Jawa Barat,minor,,
Lhoknga,748784.7920989476,605847.0557695206,46,N,Indonesia,ID,Aceh,minor,,
Sumpur Kudus,712434.9372849759,9951140.522679476,47,M,Indonesia,ID,Sumatera Barat,minor,,
Pogalankrajan,581318.3978014201,9109636.86684762,49,L,Indonesia,ID,Jawa Timur,minor,,
Taka,292576.3398433187,9022245.760034269,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Warekeo,281235.3719386782,9021755.365652274,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Wolomarang,411906.4957437972,9048835.934606044,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tawun,581507.6611438047,9235606.498198528,49,M,Indonesia,ID,Jawa Timur,minor,,
Tayan,400052.84146228665,9996279.872202065,49,M,Indonesia,ID,Kalimantan Barat,minor,,
Obano,636104.3693071947,9565963.577557817,53,M,Indonesia,ID,Papua,minor,,
Tapakrejo,654439.6353886557,9103341.250280475,49,L,Indonesia,ID,Jawa Timur,minor,,
Plasah,782037.3358472292,9206165.713389438,49,M,Indonesia,ID,Jawa Timur,minor,,
Krajan,700475.6658187067,9113168.680782283,49,L,Indonesia,ID,Jawa Timur,minor,,
Boyolangu,598438.2864803993,9102537.578430707,49,L,Indonesia,ID,Jawa Timur,minor,,
Kedampul,699840.7204099065,9114189.077080758,49,L,Indonesia,ID,Jawa Timur,minor,,
Padang,652997.3259874211,9895887.233601592,47,M,Indonesia,ID,Sumatera Barat,admin,,
Cibeureum,830646.1291616732,9207519.582765214,48,M,Indonesia,ID,Jawa Barat,minor,,
Pangansalan,652958.7198225568,9226921.53369485,49,M,Indonesia,ID,Jawa Timur,minor,,
Bandaneira,604254.8882811173,9498093.263080169,52,M,Indonesia,ID,Maluku,minor,,
Cinangka,241086.59692974942,9164022.7108271,49,M,Indonesia,ID,Jawa Barat,minor,,
Pasar Kulon,820000.2106992933,9212956.290990446,48,M,Indonesia,ID,Jawa Barat,minor,,
Cibeureum,224971.84290408273,9184503.76709029,49,M,Indonesia,ID,Jawa Barat,minor,,
Sembungjaya,224925.4427457577,9186882.559634663,49,M,Indonesia,ID,Jawa Barat,minor,,
Lojejerkrajan,774846.5312803593,9074446.075098721,49,L,Indonesia,ID,Jawa Timur,minor,,
Sudimanik,580418.883331893,9253518.043043569,48,M,Indonesia,ID,Banten,minor,,
Rancasadang,575213.1638411538,9253238.127745425,48,M,Indonesia,ID,Banten,minor,,
Kuaro,397640.53289869823,9798830.635782368,50,M,Indonesia,ID,Kalimantan Timur,minor,,
Serang,627712.4186798511,9323915.280220332,48,M,Indonesia,ID,Banten,admin,,
Serang,636574.8881835714,9081471.584165856,49,L,Indonesia,ID,Jawa Timur,minor,,
Pangkalan,508655.1548257391,9268445.728681229,49,M,Indonesia,ID,Jawa Tengah,minor,,
Sumber,503592.5338722888,9269021.125813404,49,M,Indonesia,ID,Jawa Tengah,minor,,
Rindingallo,812833.7447146154,9679303.644705757,50,M,Indonesia,ID,Sulawesi Selatan,minor,,
Krajan Jlugangan,175221.30897762702,9146564.265882619,50,M,Indonesia,ID,Jawa Timur,minor,,
Baturono,663049.2625369311,9220864.058920337,49,M,Indonesia,ID,Jawa Timur,minor,,
Jabung Wetan,774351.6165988976,9143421.676936023,49,M,Indonesia,ID,Jawa Timur,minor,,
Rantau Prapat,616977.5537808922,257812.0332373511,47,N,Indonesia,ID,Sumatera Utara,minor,,
Cijulang,221290.15082853468,9145022.64963959,49,M,Indonesia,ID,Jawa Barat,minor,,
Cijulang,190483.14296443854,9196374.51537594,49,M,Indonesia,ID,Jawa Barat,minor,,
Banjar Dukuh,286736.85065242264,9051784.30216242,50,L,Indonesia,ID,Bali,minor,,
Purut,732293.4057679822,9089253.722182872,49,L,Indonesia,ID,Jawa Timur,minor,,
Onyam,812585.0048449924,9164489.36714892,48,M,Indonesia,ID,Jawa Barat,minor,,
Carodok,594056.2023632223,9272345.965419713,48,M,Indonesia,ID,Banten,minor,,
Pangasinan,227258.36455073976,9180544.072248898,49,M,Indonesia,ID,Jawa Barat,minor,,
Suban Jeriji,384963.1371989876,9585840.114953592,48,M,Indonesia,ID,Sumatera Selatan,minor,,
Tumu,663419.2869410109,8910025.723364865,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Walahir,217431.6313525912,9175995.639421444,49,M,Indonesia,ID,Jawa Barat,minor,,
Pasirawi,715607.521708883,9215118.420812553,48,M,Indonesia,ID,Jawa Barat,minor,,
Margamulya,230432.82215135643,9195964.005024489,49,M,Indonesia,ID,Jawa Barat,minor,,
Pakuan Agung,495889.05328129255,9484387.023543019,48,M,Indonesia,ID,Lampung,minor,,
Cibunar,818917.7869484745,9199093.754532572,48,M,Indonesia,ID,Jawa Barat,minor,,
Cibungurgardu,590085.5754309013,9285044.368514484,48,M,Indonesia,ID,Banten,minor,,
Oepura,566552.56763875,8873628.458798114,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Bualu,303906.42859172996,9027234.739233527,50,L,Indonesia,ID,Bali,minor,,
Pasirpanjang,602490.8869621994,9283806.984142218,48,M,Indonesia,ID,Banten,minor,,
Kapakabisa,752323.4405622606,8924479.486192329,50,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Batusopang,379053.1824365825,9798400.19840434,50,M,Indonesia,ID,Kalimantan Timur,minor,,
Banjar Petak,314990.97966888105,9066129.748582924,50,L,Indonesia,ID,Bali,minor,,
Gununglaban,304849.7052903617,9160691.348894484,49,M,Indonesia,ID,Jawa Tengah,minor,,
Randuboto,674665.5579366913,9225581.356150668,49,M,Indonesia,ID,Jawa Timur,minor,,
Keroak,444758.9575627522,9052595.536916098,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Angkup,247356.96054037468,511241.4670067925,47,N,Indonesia,ID,Aceh,minor,,
Riangpuho,478543.6110049866,9093873.967733795,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Ebak,483565.13400675653,9096938.432951545,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Bedalewun,480735.1813770388,9094648.847686322,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Jatirego,557498.8314949716,9243896.365300884,49,M,Indonesia,ID,Jawa Tengah,minor,,
Panugeran,180190.15106897638,9184831.170529569,49,M,Indonesia,ID,Jawa Barat,minor,,
Angsana Timur,780912.0493119615,9215388.247505052,49,M,Indonesia,ID,Jawa Timur,minor,,
Duko Tengah,309906.02483605396,9241685.267579963,50,M,Indonesia,ID,Jawa Timur,minor,,
Utarapasar,310701.07097530004,9241909.303876232,50,M,Indonesia,ID,Jawa Timur,minor,,
Bagorejo,203146.21864364744,9070903.159879742,50,L,Indonesia,ID,Jawa Timur,minor,,
Bakungan,331407.121779832,323303.2167127323,47,N,Indonesia,ID,Aceh,minor,,
Seputih,806769.3284789098,9092317.76256835,49,L,Indonesia,ID,Jawa Timur,minor,,
Rawa Satu,203666.1427771272,9207908.666115357,49,M,Indonesia,ID,Jawa Barat,minor,,
Lewotola,491113.35632607865,9083464.185322374,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Cikabuyutan Barat,228677.06995534105,9183661.233190041,49,M,Indonesia,ID,Jawa Barat,minor,,
Waris,487036.9485539788,9655510.525366087,54,M,Indonesia,ID,Papua,minor,,
Biris Daja,778297.3318050314,9208490.798024263,49,M,Indonesia,ID,Jawa Timur,minor,,
Cikoneng,198672.65323972102,9190868.677235253,49,M,Indonesia,ID,Jawa Barat,minor,,
Nomih,774642.3408626762,9227427.930328177,49,M,Indonesia,ID,Jawa Timur,minor,,
Lonpao Dajah,775067.0018111808,9236709.336346164,49,M,Indonesia,ID,Jawa Timur,minor,,
Ewa,445789.90429062536,9046737.245337743,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kurungkotok,614743.9478682737,9311501.143361432,48,M,Indonesia,ID,Banten,minor,,
Glatik,669970.3815621071,9229179.952513808,49,M,Indonesia,ID,Jawa Timur,minor,,
Sambong,546431.5430466402,9248494.955922281,49,M,Indonesia,ID,Jawa Tengah,minor,,
Krajan Suko Kidul,563830.0099220627,9108979.5788337,49,L,Indonesia,ID,Jawa Timur,minor,,
Maron,546459.7149137568,9115026.087638415,49,L,Indonesia,ID,Jawa Timur,minor,,
Bebedahan,817453.4264177687,9196512.94104845,48,M,Indonesia,ID,Jawa Barat,minor,,
Riangkroko,476756.7529633673,9098626.855259292,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Welahan,586332.0765336652,9092468.213529296,49,L,Indonesia,ID,Jawa Timur,minor,,
Kundung,585586.614314905,9094316.06337565,49,L,Indonesia,ID,Jawa Timur,minor,,
Batudulang,530909.1548639003,9050762.968522443,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Cibanten,213497.16410306975,9148649.823140524,49,M,Indonesia,ID,Jawa Barat,minor,,
Cibaregbeg Dua,707491.2230536428,9208139.470673906,48,M,Indonesia,ID,Jawa Barat,minor,,
Ratilangi,250015.66266133272,8878021.761350522,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Onan Ganjang Satu,458905.4877178031,238629.33236598797,47,N,Indonesia,ID,Sumatera Utara,minor,,
Banjar,227643.8669735394,9184728.847085193,49,M,Indonesia,ID,Jawa Barat,minor,,
Bosiko,278992.3844276692,9025548.814742241,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Losari,296404.54625610565,9164158.640265748,49,M,Indonesia,ID,Jawa Tengah,minor,,
Karanglewas,294655.0764317935,9164612.098521875,49,M,Indonesia,ID,Jawa Tengah,minor,,
Curup,224532.56722220796,9616061.937228747,48,M,Indonesia,ID,Bengkulu,minor,,
Curugkembar Satu,713807.0460125402,9202129.198932126,48,M,Indonesia,ID,Jawa Barat,minor,,
Barus,433074.44267264655,222244.95803146937,47,N,Indonesia,ID,Sumatera Utara,minor,,
Gugut,787817.2220962166,9094448.279424977,49,L,Indonesia,ID,Jawa Timur,minor,,
Karangori Kidul,544188.6208470956,9248784.28178398,49,M,Indonesia,ID,Jawa Tengah,minor,,
Fuan,584829.6478573633,8871499.595113069,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Hadakewa,560257.3018335281,9074777.923146252,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Haurpanggung,820818.646830797,9202501.984033907,48,M,Indonesia,ID,Jawa Barat,minor,,
Waibalun,494957.2145426489,9077528.084113333,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Waibakul,764854.2891001801,8933947.238888083,50,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Saga,360850.0198336194,9030407.91940401,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pericik,616241.9283960492,9234645.59506579,49,M,Indonesia,ID,Jawa Timur,minor,,
Lohayong,507573.46184450015,9067666.321476117,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sempe Atas,539925.1579785966,9043314.904799942,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Pasirhuni,719684.7665388506,9222888.307777246,48,M,Indonesia,ID,Jawa Barat,minor,,
Tangantangancut,265595.3595668032,407873.99145173194,47,N,Indonesia,ID,Aceh,minor,,
Tembol,593208.2298509886,9301114.10158888,48,M,Indonesia,ID,Banten,minor,,
Panolan,558886.7879332318,9201387.791498357,49,M,Indonesia,ID,Jawa Tengah,minor,,
Betangan,809817.2612981494,9237003.402245536,49,M,Indonesia,ID,Jawa Timur,minor,,
Daja,810896.3635367358,9234307.515679205,49,M,Indonesia,ID,Jawa Timur,minor,,
Sendung,594889.6761213861,9112595.566545712,49,L,Indonesia,ID,Jawa Timur,minor,,
Santosa,791398.3373806296,9197357.613780044,48,M,Indonesia,ID,Jawa Barat,minor,,
Sukasirna,724860.648876445,9186517.072346974,48,M,Indonesia,ID,Jawa Barat,minor,,
Tugu,726907.1669706985,9196950.20542166,48,M,Indonesia,ID,Jawa Barat,minor,,
Cigintung,257623.3022745343,9184276.926045414,49,M,Indonesia,ID,Jawa Tengah,minor,,
Dangkah,728074.654558137,9235949.237972371,49,M,Indonesia,ID,Jawa Timur,minor,,
Tracal,647813.1782763914,9227986.89945839,49,M,Indonesia,ID,Jawa Timur,minor,,
Lhokkruet,766286.6076323013,539841.3599679916,46,N,Indonesia,ID,Aceh,minor,,
Kayuaru,340683.927204677,9235605.207726035,50,M,Indonesia,ID,Jawa Timur,minor,,
Krajan,503305.01319970645,9102589.359287713,49,L,Indonesia,ID,Jawa Timur,minor,,
Meluwiting,582205.7875628872,9088927.034643836,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pagerageung,187021.13325573102,9212866.97099868,49,M,Indonesia,ID,Jawa Barat,minor,,
Banjar,574713.4651908712,9107005.926525492,49,L,Indonesia,ID,Jawa Timur,minor,,
Karanggintung,263708.8691948699,9175058.142893253,49,M,Indonesia,ID,Jawa Tengah,minor,,
Sanggrahan Kidul,600773.4648454806,9102244.901991969,49,L,Indonesia,ID,Jawa Timur,minor,,
Pucung Kidul,599594.5147876919,9102236.48875014,49,L,Indonesia,ID,Jawa Timur,minor,,
Blimbing,597401.2201294109,9101909.627337262,49,L,Indonesia,ID,Jawa Timur,minor,,
Genting,597435.4069070196,9102429.210424352,49,L,Indonesia,ID,Jawa Timur,minor,,
Waimangura,745659.9538209797,8947992.093952565,50,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Talegong Dua,777347.719695258,9192347.282699732,48,M,Indonesia,ID,Jawa Barat,minor,,
Kudang,823374.7539285736,9201168.404538909,48,M,Indonesia,ID,Jawa Barat,minor,,
Tanahwulan,804153.6035725814,9111439.437223656,49,L,Indonesia,ID,Jawa Timur,minor,,
Penanggungan,806290.4984118436,9112576.10082775,49,L,Indonesia,ID,Jawa Timur,minor,,
Gambangan,805221.494938097,9111111.25855826,49,L,Indonesia,ID,Jawa Timur,minor,,
Pujerbaru,804471.3542154925,9111116.321771797,49,L,Indonesia,ID,Jawa Timur,minor,,
Fatupael,604816.069110379,8927011.888102664,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Leloboko,601888.2855569483,8927528.655554853,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Geritan,506674.70053895557,9253644.009082664,49,M,Indonesia,ID,Jawa Tengah,minor,,
Mademang,702010.0758518223,9072694.651457546,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Neob,675338.8028801903,8937453.408507446,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pelau,440923.1618772743,9610868.716235042,52,M,Indonesia,ID,Maluku,minor,,
