city,x,y,country,iso2,admin,capital,population,population_proper
Aígina,2608450.5534119736,4543837.033383918,Greece,GR,Attikí,minor,,
Lechainá,2366890.486655803,4570573.035128329,Greece,GR,Dytikí Elláda,minor,,
Erétria,2648843.7212022394,4635283.30162274,Greece,GR,Stereá Elláda,minor,,
Elefsína,2620886.1650479813,4585812.17804492,Greece,GR,Attikí,minor,,
Kiáto,2532487.8026870056,4581093.880276248,Greece,GR,Peloponnísos,minor,,
Gastoúni,2365916.4411113616,4558339.651827745,Greece,GR,Dytikí Elláda,minor,,
Káto Tithoréa,2528395.2529274817,4665763.939611038,Greece,GR,Stereá Elláda,minor,,
Ágioi Anárgyroi,2641025.8646833184,4584010.782966374,Greece,GR,Attikí,minor,,
Spíli,2731347.493886729,4193382.2952539437,Greece,GR,Kríti,minor,,
Amorgós,2882987.0155648175,4415688.988358096,Greece,GR,Notío Aigaío,minor,,
Agiá,2533133.789692079,4825155.5734147895,Greece,GR,Thessalía,minor,,
Agía Foteiní,2742266.934058132,4198481.427379114,Greece,GR,Kríti,minor,,
Thérmo,2411866.677882028,4660670.955024348,Greece,GR,Dytikí Elláda,minor,,
Oropós,2644301.774658383,4622137.133386976,Greece,GR,Attikí,minor,,
Koropí,2657452.9479812095,4565429.965901838,Greece,GR,Attikí,minor,,
Oinoússes,2919072.4530198555,4652544.948937088,Greece,GR,Voreío Aigaío,minor,,
Morfovoúni,2421247.3487321953,4772294.721410485,Greece,GR,Thessalía,minor,,
Panórama,2563480.596077233,4951366.949256725,Greece,GR,Kentrikí Makedonía,minor,,
Oraiókastro,2551058.4540996114,4972534.172303715,Greece,GR,Kentrikí Makedonía,minor,,
Kozáni,2425535.820795515,4909733.695190673,Greece,GR,Dytikí Makedonía,admin,,
Elafónisos,2557975.179340561,4370889.827141079,Greece,GR,Peloponnísos,minor,,
Grevená,2385476.0548801753,4878159.504763633,Greece,GR,Dytikí Makedonía,minor,,
Skála,2523224.9078580975,4418551.223604129,Greece,GR,Peloponnísos,minor,,
Árta,2336107.5305057205,4744636.137955469,Greece,GR,Ípeiros,minor,,
