city,x,y,country,iso2,admin,capital,population,population_proper
Min Buri,11213362.58891902,1552893.9876348095,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Thep Sathit,11293430.357186478,1734473.0460932183,Thailand,TH,Chaiyaphum,minor,,
Khok Charoen,11223086.235120319,1732948.3158895758,Thailand,TH,Lop Buri,minor,,
Phichai,11141599.92258168,1954333.7722521299,Thailand,TH,Uttaradit,minor,,
Phibun Mangsahan,11714048.04752261,1717413.3645300267,Thailand,TH,Ubon Ratchathani,minor,,
Sanom,11550570.811193567,1712675.1913842843,Thailand,TH,Surin,minor,,
San Pa Tong,11009021.414673144,2111220.177138833,Thailand,TH,Chiang Mai,minor,,
Nong Khai,11437187.123082513,2023328.7950416496,Thailand,TH,Nong Khai,admin,,
Rasi Salai,11594454.624256637,1728953.2559725961,Thailand,TH,Sisaket,minor,,
Khao Chamao,11319534.7777775,1456974.5818716546,Thailand,TH,Rayong,minor,,
Wang Nam Khiao,11339129.011907952,1622218.2985645537,Thailand,TH,Nakhon Ratchasima,minor,,
Tha Takiap,11311321.959705245,1510672.647185944,Thailand,TH,Chachoengsao,minor,,
Thung Chang,11229486.66056297,2200653.915167194,Thailand,TH,Nan,minor,,
Trakan Phut Phon,11690936.785400039,1759814.2313581973,Thailand,TH,Ubon Ratchathani,minor,,
Wang Chan,11301492.226029217,1452473.7895859082,Thailand,TH,Rayong,minor,,
Mae Suai,11081150.32213519,2232363.1032672664,Thailand,TH,Chiang Rai,minor,,
Mae Sariang,10902123.86801265,2056483.3675154184,Thailand,TH,Mae Hong Son,minor,,
Somdet,11549324.255535664,1886467.8738251145,Thailand,TH,Kalasin,minor,,
Pong,11162586.652222462,2172522.188150696,Thailand,TH,Phayao,minor,,
Non Suwan,11421033.106495537,1640894.4115833184,Thailand,TH,Buriram,minor,,
Lak Si,11196425.217075331,1561282.4794710942,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Chanuman,11688602.193039121,1831785.754342484,Thailand,TH,Amnat Charoen,minor,,
Ban Bueng,11255751.826498698,1495285.7473943853,Thailand,TH,Chon Buri,minor,,
Kosum Phisai,11473409.260872247,1833528.1985829847,Thailand,TH,Maha Sarakham,minor,,
Lat Lum Kaeo,11177017.999689411,1578493.7028264962,Thailand,TH,Pathum Thani,minor,,
Wang Sam Mo,11514498.06416048,1915347.550650813,Thailand,TH,Udon Thani,minor,,
Huai Rat,11486959.291930584,1684635.536182339,Thailand,TH,Buriram,minor,,
Mae Chai,11111243.654039808,2195711.1638225666,Thailand,TH,Phayao,minor,,
Ta Phraya,11444245.558035241,1574570.369789403,Thailand,TH,Sa Kaeo,minor,,
Chai Prakan,11036211.2002994,2241233.9566089422,Thailand,TH,Chiang Mai,minor,,
Ban Chang,11249425.094558954,1428380.2861164955,Thailand,TH,Rayong,minor,,
Bang Saphan,11077562.828905394,1256442.1377080248,Thailand,TH,Prachuap Khiri Khan,minor,,
Kut Bak,11557050.718752643,1931166.6651059992,Thailand,TH,Sakon Nakhon,minor,,
Saraphi,11024556.717530288,2121312.4418657604,Thailand,TH,Chiang Mai,minor,,
Khok Sung,11423888.785392858,1555664.4065435135,Thailand,TH,Sa Kaeo,minor,,
Kut Rang,11467018.965503259,1815608.7419935083,Thailand,TH,Maha Sarakham,minor,,
Singhanakhon,11193477.365639634,807997.9095376605,Thailand,TH,Songkhla,minor,,
Sadao,11179083.644160572,740690.7553231524,Thailand,TH,Songkhla,minor,,
Pathum Ratchawongsa,11678041.646906035,1792247.258122729,Thailand,TH,Amnat Charoen,minor,,
Sankhaburi,11149958.12390891,1694655.818004007,Thailand,TH,Chai Nat,minor,,
San Kamphaeng,11033935.384629622,2124920.3385381317,Thailand,TH,Chiang Mai,minor,,
Wang Muang,11257238.943576204,1671029.921616224,Thailand,TH,Sara Buri,minor,,
Chiang Yuen,11476780.68297041,1852301.1049659841,Thailand,TH,Maha Sarakham,minor,,
Kranuan,11474677.07855289,1886712.294730689,Thailand,TH,Khon Kaen,minor,,
Ban Lueam,11368979.889961623,1759505.1625043096,Thailand,TH,Nakhon Ratchasima,minor,,
Tham Phannara,11064619.377752388,940752.2545565149,Thailand,TH,Nakhon Si Thammarat,minor,,
Nong Na Kham,11392044.17525908,1898056.6016186534,Thailand,TH,Khon Kaen,minor,,
Khuan Niang,11171306.19661681,802650.7483660661,Thailand,TH,Songkhla,minor,,
Khuan Kalong,11139906.530487733,763843.4730118861,Thailand,TH,Satun,minor,,
Khuan Khanun,11132985.018508678,863649.4832303665,Thailand,TH,Phatthalung,minor,,
Phang Khon,11545714.832366182,1966329.895202007,Thailand,TH,Sakon Nakhon,minor,,
Bueng Na Rang,11145898.079440698,1824556.6338192418,Thailand,TH,Phichit,minor,,
Wapi Pathum,11507851.066045722,1786806.3333313777,Thailand,TH,Maha Sarakham,minor,,
Warin Chamrap,11673274.055754341,1711474.3548473427,Thailand,TH,Ubon Ratchathani,minor,,
Warichaphum,11536947.086632323,1955086.0001397512,Thailand,TH,Sakon Nakhon,minor,,
Sak Lek,11184383.676436732,1863311.6591721664,Thailand,TH,Phichit,minor,,
Na Duang,11351651.230107795,1976561.068232478,Thailand,TH,Loei,minor,,
Ban Na Doem,11055154.10408922,992905.2966163754,Thailand,TH,Surat Thani,minor,,
Dong Luang,11637116.928547233,1899403.9221998209,Thailand,TH,Mukdahan,minor,,
Don Chedi,11134283.671688274,1647167.5526665451,Thailand,TH,Suphan Buri,minor,,
Cho-airong,11333579.846611397,694390.408673058,Thailand,TH,Narathiwat,minor,,
Nong Suea,11223790.776177552,1589683.8260625575,Thailand,TH,Pathum Thani,minor,,
Nong Song Hong,11443167.428766908,1773890.7394371813,Thailand,TH,Khon Kaen,minor,,
Chaem Luang,10941333.820935274,2158695.398343188,Thailand,TH,Chiang Mai,minor,,
Phayakkhaphum Phisai,11487466.46353064,1748775.315802813,Thailand,TH,Maha Sarakham,minor,,
Bang Kho Laem,11187854.172881704,1539072.8877868364,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Ban Lat,11122710.897425404,1465616.7515212833,Thailand,TH,Phetchaburi,minor,,
Nong Bun Nak,11395290.808208065,1659193.3938089686,Thailand,TH,Nakhon Ratchasima,minor,,
Nong Bua Rawe,11328312.09698757,1776152.2045047535,Thailand,TH,Chaiyaphum,minor,,
Nong Bua Lamphu,11403644.222797193,1944591.3488825192,Thailand,TH,Nong Bua Lamphu,admin,,
Nong Chang,11114301.82309088,1734357.5853252406,Thailand,TH,Uthai Thani,minor,,
Buntharik,11734351.386809414,1661140.7407249275,Thailand,TH,Ubon Ratchathani,minor,,
Ban Mi,11191706.04990213,1694303.5493787013,Thailand,TH,Lop Buri,minor,,
Khemarat,11712854.257303346,1809647.6924481036,Thailand,TH,Ubon Ratchathani,minor,,
Phran Kratai,11086190.646039328,1881876.5615461261,Thailand,TH,Kamphaeng Phet,minor,,
Si Songkhram,11605134.28224487,1993987.4482613085,Thailand,TH,Nakhon Phanom,minor,,
Si That,11490002.098891927,1917753.4219187342,Thailand,TH,Udon Thani,minor,,
Si Thep,11250689.906613346,1741363.2492840292,Thailand,TH,Phetchabun,minor,,
Khong Chai,11516922.82530894,1834880.9224666252,Thailand,TH,Kalasin,minor,,
Uthai,11206758.894086178,1615870.284914998,Thailand,TH,Phra Nakhon Si Ayutthaya,minor,,
Plai Phraya,11005456.185341507,953395.2192660106,Thailand,TH,Krabi,minor,,
Mae Charim,11243902.534620699,2120368.9063977334,Thailand,TH,Nan,minor,,
Ban Rai,11078636.394074606,1698901.9978207396,Thailand,TH,Uthai Thani,minor,,
Phra Nakhon,11187457.096258042,1547282.722902111,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Tha Tako,11185203.099208461,1763322.2258838457,Thailand,TH,Nakhon Sawan,minor,,
Si Narong,11563191.547142763,1662403.8287367155,Thailand,TH,Surin,minor,,
Ban Haet,11439144.787647603,1827487.721965676,Thailand,TH,Khon Kaen,minor,,
Bang Kapi,11203973.123829078,1547303.467537686,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Ban Phaeo,11143914.03215629,1527302.7488070328,Thailand,TH,Samut Sakhon,minor,,
Wat Phleng,11119299.511630045,1511657.105696185,Thailand,TH,Ratchaburi,minor,,
Pho Thong,11177454.03813485,1650887.929650487,Thailand,TH,Ang Thong,minor,,
Bang Sai,11187226.55359261,1598595.3947191625,Thailand,TH,Phra Nakhon Si Ayutthaya,minor,,
Bang Sai,11165765.491601557,1612601.9613982362,Thailand,TH,Phra Nakhon Si Ayutthaya,minor,,
Khao Kho,11245725.947879892,1881040.1681334197,Thailand,TH,Phetchabun,minor,,
At Samat,11563689.47922508,1786557.5444074469,Thailand,TH,Roi Et,minor,,
Kut Chum,11615004.536215547,1808531.8104481634,Thailand,TH,Yasothon,minor,,
Kut Chap,11417696.972675955,1970435.2619894159,Thailand,TH,Udon Thani,minor,,
Kut Khaopun,11688339.367721356,1780724.8390366887,Thailand,TH,Ubon Ratchathani,minor,,
Moeiwadi,11594725.9098557,1849867.0355033097,Thailand,TH,Roi Et,minor,,
Mae Taeng,11014146.341390284,2168729.99744906,Thailand,TH,Chiang Mai,minor,,
Mae Ai,11053839.977500403,2276447.023125942,Thailand,TH,Chiang Mai,minor,,
Bua Chet,11571178.72060718,1634879.1493461572,Thailand,TH,Surin,minor,,
Khon Buri,11381962.414255897,1634564.9806944625,Thailand,TH,Nakhon Ratchasima,minor,,
Sahatsakhan,11523815.394220386,1887367.7000745193,Thailand,TH,Kalasin,minor,,
Kaeng Khoi,11242999.622230874,1641553.0465041604,Thailand,TH,Sara Buri,minor,,
Kaeng Khro,11383317.840375794,1817307.2001449047,Thailand,TH,Chaiyaphum,minor,,
Khao Suan Kwang,11450461.97235961,1904405.055611469,Thailand,TH,Khon Kaen,minor,,
Tha Li,11290132.962549692,1993532.3850425873,Thailand,TH,Loei,minor,,
Sung Men,11144703.287346015,2043331.6556456438,Thailand,TH,Phrae,minor,,
Su-ngai Kolok,11350787.056900768,672473.8315163346,Thailand,TH,Narathiwat,minor,,
Kanchanadit,11072965.222616144,1024747.2781864235,Thailand,TH,Surat Thani,minor,,
Lom Sak,11270235.716765301,1895211.4043371757,Thailand,TH,Phetchabun,minor,,
Suwannaphum,11555193.241729267,1758848.6646217683,Thailand,TH,Roi Et,minor,,
Suwannakhuha,11385745.161872542,1986451.5538008153,Thailand,TH,Nong Bua Lamphu,minor,,
Mueang Yang,11453976.662642427,1737721.3004268638,Thailand,TH,Nakhon Ratchasima,minor,,
Phana,11671406.448657304,1767961.0494335971,Thailand,TH,Amnat Charoen,minor,,
Phan,11103056.662089417,2220264.3709749016,Thailand,TH,Chiang Rai,minor,,
Samrong Thap,11570136.658853866,1691803.0022167936,Thailand,TH,Surin,minor,,
Kapong,10954855.24288448,971881.7925670164,Thailand,TH,Phangnga,minor,,
Kapoe,10975668.870717078,1072034.2976029501,Thailand,TH,Ranong,minor,,
Pua,11233942.445820952,2175553.5032322383,Thailand,TH,Nan,minor,,
Pueai Noi,11455629.089163763,1789647.2279337721,Thailand,TH,Khon Kaen,minor,,
Li,11015171.81653947,2014467.2067263955,Thailand,TH,Lamphun,minor,,
Wang Nam Yen,11374753.697990596,1517286.7454702822,Thailand,TH,Sa Kaeo,minor,,
Wang Noi,11211598.174989946,1600259.8565410224,Thailand,TH,Phra Nakhon Si Ayutthaya,minor,,
Wang Nuea,11089573.534045044,2172224.2910878137,Thailand,TH,Lampang,minor,,
Tan Sum,11705760.868030507,1725609.9255128973,Thailand,TH,Ubon Ratchathani,minor,,
Sam Ngam,11154766.457994236,1863456.789279373,Thailand,TH,Phichit,minor,,
Kho Wang,11616446.457579793,1731876.5828604132,Thailand,TH,Yasothon,minor,,
Thung Hua Chang,11023724.493017117,2037900.7459080424,Thailand,TH,Lamphun,minor,,
Bo Kluea,11260589.660249082,2172638.0251476434,Thailand,TH,Nan,minor,,
Nong Prue,11071595.324962439,1644046.145206603,Thailand,TH,Kanchanaburi,minor,,
Tha Muang,11092010.206379019,1569763.0921878244,Thailand,TH,Kanchanaburi,minor,,
Ratchasan,11274586.527743466,1549230.4964603314,Thailand,TH,Chachoengsao,minor,,
Bang Bon,11175994.52829106,1535449.8882134198,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Taphan Hin,11178678.552533576,1830323.6555188363,Thailand,TH,Phichit,minor,,
Bangkok Noi,11185157.569536725,1547001.2392680487,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Bangkok Yai,11184937.156944957,1542477.8492733415,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Fao Rai,11499734.873291476,2039645.5705184056,Thailand,TH,Nong Khai,minor,,
Don Tan,11679640.974030264,1841459.2333327315,Thailand,TH,Mukdahan,minor,,
Ka Bang,11249341.71626035,715651.6516122697,Thailand,TH,Yala,minor,,
Lam Luk Ka,11215368.566143112,1566446.1732487285,Thailand,TH,Pathum Thani,minor,,
Prachantakham,11300601.22482491,1581607.979660292,Thailand,TH,Prachin Buri,minor,,
Lamae,11030932.875323946,1092662.1910070563,Thailand,TH,Chumphon,minor,,
Hat Samran,11084772.881004587,808144.2367244022,Thailand,TH,Trang,minor,,
Pran Buri,11120992.45844603,1389540.4918716517,Thailand,TH,Prachuap Khiri Khan,minor,,
Nong Mamong,11117076.572718395,1721043.59038507,Thailand,TH,Chai Nat,minor,,
Pak Kret,11187478.358280785,1564238.7563840484,Thailand,TH,Nonthaburi,minor,,
Khlong Khlung,11100674.536305932,1829789.0870578534,Thailand,TH,Kamphaeng Phet,minor,,
Khlong Lan,11056248.70864219,1828278.7755868023,Thailand,TH,Kamphaeng Phet,minor,,
Pak Chom,11343264.530990921,2039960.5817554547,Thailand,TH,Loei,minor,,
Kra Buri,10995322.438136121,1164618.2187074467,Thailand,TH,Ranong,minor,,
Chang Klang,11083245.800229881,935181.6849331567,Thailand,TH,Nakhon Si Thammarat,minor,,
Chulabhorn,11117418.768833093,902004.8271130095,Thailand,TH,Nakhon Si Thammarat,minor,,
Phra Phrom,11120919.098901596,931600.4884884369,Thailand,TH,Nakhon Si Thammarat,minor,,
Na Yong,11097978.155599937,844215.1988786438,Thailand,TH,Trang,minor,,
Ratsada,11091153.602897365,890616.0684238806,Thailand,TH,Trang,minor,,
Ban Fang,11425711.97601307,1857278.327090214,Thailand,TH,Khon Kaen,minor,,
Na Muen,11205472.040772608,2059718.8900452785,Thailand,TH,Nan,minor,,
Nam Khun,11680175.975503016,1641287.796081372,Thailand,TH,Ubon Ratchathani,minor,,
Phon Na Kaeo,11609503.572258506,1946591.8557552444,Thailand,TH,Sakon Nakhon,minor,,
Wang Yang,11627690.950664314,1927521.1529096395,Thailand,TH,Nakhon Phanom,minor,,
Bang Kaeo,11151767.065634303,829372.4836962818,Thailand,TH,Phatthalung,minor,,
La-ngu,11108389.533615358,768276.6076607988,Thailand,TH,Satun,minor,,
Kaeng Hang Maeo,11344133.379616564,1460674.8306685085,Thailand,TH,Chanthaburi,minor,,
Phanom Dong Rak,11499869.347236352,1625406.4596005192,Thailand,TH,Surin,minor,,
Fang,11044507.619309241,2263187.882802202,Thailand,TH,Chiang Mai,minor,,
Ra-ngae,11324358.696591536,702369.4052991826,Thailand,TH,Narathiwat,minor,,
Noen Kham,11125157.254555078,1683450.1287853532,Thailand,TH,Chai Nat,minor,,
Lan Saka,11110312.911777284,935185.2855165516,Thailand,TH,Nakhon Si Thammarat,minor,,
Si Maha Phot,11300378.585843323,1570312.8935065847,Thailand,TH,Prachin Buri,minor,,
Doi Lo,10995879.926146016,2091577.027936962,Thailand,TH,Chiang Mai,minor,,
Akat Amnuai,11575178.763869856,1990359.947036563,Thailand,TH,Sakon Nakhon,minor,,
Na Haeo,11250847.6463318,1977397.8791463093,Thailand,TH,Loei,minor,,
Suk Samran,10957069.276236868,1044876.8700367818,Thailand,TH,Ranong,minor,,
Bang Pakong,11242526.403075512,1521834.4374381152,Thailand,TH,Chachoengsao,minor,,
Bang Pa-in,11196057.306158258,1600367.6930941963,Thailand,TH,Phra Nakhon Si Ayutthaya,minor,,
Bang Pahan,11192593.488882734,1627293.7264639812,Thailand,TH,Phra Nakhon Si Ayutthaya,minor,,
Ngao,11129515.523939125,2126321.287535802,Thailand,TH,Lampang,minor,,
Prakhon Chai,11474727.84024069,1644379.0677652303,Thailand,TH,Buriram,minor,,
Krathum Baen,11160860.643517714,1534470.0674141522,Thailand,TH,Samut Sakhon,minor,,
Sapphaya,11158904.648744985,1706049.9877255042,Thailand,TH,Chai Nat,minor,,
San Sai,11025648.316457009,2137038.762672334,Thailand,TH,Chiang Mai,minor,,
Santi Suk,11236778.087209929,2144777.530169529,Thailand,TH,Nan,minor,,
Rat Burana,11188280.30389246,1537780.3847332676,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Phakdi Chumphon,11290276.342053832,1793743.173735259,Thailand,TH,Chaiyaphum,minor,,
Chum Phuang,11437143.819800595,1729409.3422590634,Thailand,TH,Nakhon Ratchasima,minor,,
Tak Fa,11187076.940196984,1729473.5251779878,Thailand,TH,Nakhon Sawan,minor,,
Wang Sai Phun,11191839.633291082,1849757.383225842,Thailand,TH,Phichit,minor,,
Ko Samui,11124787.785165135,1066440.6142683055,Thailand,TH,Surat Thani,minor,,
Ban Muang,11529291.645250468,2020091.8437381575,Thailand,TH,Sakon Nakhon,minor,,
Maha Chana Chai,11603773.735428395,1750282.5685898159,Thailand,TH,Yasothon,minor,,
Rong Kwang,11167277.544245,2077269.6032612412,Thailand,TH,Phrae,minor,,
Rong Kham,11549050.854866276,1835945.208294179,Thailand,TH,Kalasin,minor,,
Sida,11417677.93704303,1752661.4862110848,Thailand,TH,Nakhon Ratchasima,minor,,
Sikao,11059028.69028577,845328.8514998464,Thailand,TH,Trang,minor,,
Nong Yai,11284708.029804863,1477463.0165846534,Thailand,TH,Chon Buri,minor,,
Nakhon Luang,11199666.395369267,1627367.3024611548,Thailand,TH,Phra Nakhon Si Ayutthaya,minor,,
Cha-uat,11131932.270084247,889836.1986197481,Thailand,TH,Nakhon Si Thammarat,minor,,
Chawang,11076814.984566245,941393.0197579393,Thailand,TH,Nakhon Si Thammarat,minor,,
Ko Yao,10975246.190610537,905846.0911085514,Thailand,TH,Phangnga,minor,,
Kaset Wisai,11530874.831048531,1764870.5187023683,Thailand,TH,Roi Et,minor,,
Kaset Sombun,11349492.07726437,1837232.4367564607,Thailand,TH,Chaiyaphum,minor,,
La-Un,10992799.715835765,1132057.0584903234,Thailand,TH,Ranong,minor,,
Wang Wiset,11065012.892152345,863830.6905576522,Thailand,TH,Trang,minor,,
Khong,11391170.317256352,1740414.5985547332,Thailand,TH,Nakhon Ratchasima,minor,,
Chaloem Phra Kiat,11135934.9850147,913352.8078035578,Thailand,TH,Nakhon Si Thammarat,minor,,
Bang Khan,11073364.080351654,896486.5371740473,Thailand,TH,Nakhon Si Thammarat,minor,,
Dusit,11189809.165779015,1548701.8763816291,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Ban Sang,11267864.05501395,1573646.1297761945,Thailand,TH,Prachin Buri,minor,,
Kham Muang,11536615.577188741,1912564.3463752707,Thailand,TH,Kalasin,minor,,
Lue Amnat,11649412.945541784,1769401.300293059,Thailand,TH,Amnat Charoen,minor,,
Kumphawapi,11467563.317813236,1933487.9776519404,Thailand,TH,Udon Thani,minor,,
Seka,11572239.038756985,2029182.5766961905,Thailand,TH,Bueng Kan,minor,,
Na Dun,11491267.467543775,1771936.29078596,Thailand,TH,Maha Sarakham,minor,,
Wiang Chiang Rung,11138226.274093699,2274603.954720748,Thailand,TH,Chiang Rai,minor,,
Doi Luang,11142991.416216595,2286995.2187823667,Thailand,TH,Chiang Rai,minor,,
Wiang Kaen,11189090.04186849,2286418.8244170574,Thailand,TH,Chiang Rai,minor,,
Dan Sai,11259617.06185802,1953456.1286478664,Thailand,TH,Loei,minor,,
Dan Khun Thot,11329138.310248237,1713240.6778818227,Thailand,TH,Nakhon Ratchasima,minor,,
Lahan Sai,11450251.689841503,1621460.0537740912,Thailand,TH,Buriram,minor,,
Nong Muang Khai,11153063.047146117,2068547.4506031226,Thailand,TH,Phrae,minor,,
Lam Sonthi,11283750.348225567,1723976.346317511,Thailand,TH,Lop Buri,minor,,
Lam Thap,11053162.709718417,901589.4958129808,Thailand,TH,Krabi,minor,,
Phu Phan,11574273.291131742,1920697.6927231576,Thailand,TH,Sakon Nakhon,minor,,
Changhan,11533130.720529456,1820793.4936630342,Thailand,TH,Roi Et,minor,,
Ban Khwao,11344257.055570833,1778995.9707121311,Thailand,TH,Chaiyaphum,minor,,
Ongkharak,11243673.661747629,1588121.3976404327,Thailand,TH,Nakhon Nayok,minor,,
Suan Phueng,11058434.466843914,1521826.3077046506,Thailand,TH,Ratchaburi,minor,,
Si Bun Rueang,11385320.478015166,1916990.1529272336,Thailand,TH,Nong Bua Lamphu,minor,,
Chiang Muan,11166000.153088149,2141953.2302499395,Thailand,TH,Phayao,minor,,
Ban Luang,11180623.192718243,2137247.786430812,Thailand,TH,Nan,minor,,
Krong Pi Nang,11273762.986150578,715185.53427443,Thailand,TH,Yala,minor,,
Sam Phran,11155912.15819348,1542912.4952755212,Thailand,TH,Nakhon Pathom,minor,,
Samphanthawong,11189182.77100432,1543427.1353141977,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Phanom,10999775.774365308,989653.624322185,Thailand,TH,Surat Thani,minor,,
Wan Yai,11659754.303597499,1888521.3023691562,Thailand,TH,Mukdahan,minor,,
Wanon Niwat,11549665.783733418,1994742.3656298274,Thailand,TH,Sakon Nakhon,minor,,
Chaloem Phra Kiat,11233055.006840346,1644467.188291524,Thailand,TH,Sara Buri,minor,,
Nong Wua So,11418343.18232001,1939762.1583546454,Thailand,TH,Udon Thani,minor,,
Na Di,11330308.389415964,1587432.792504164,Thailand,TH,Prachin Buri,minor,,
Khanom,11116491.143516311,1029101.2666398897,Thailand,TH,Nakhon Si Thammarat,minor,,
Sichon,11120374.969230598,1001973.2751419732,Thailand,TH,Nakhon Si Thammarat,minor,,
Bang Mun Nak,11174157.756692968,1807943.0810674864,Thailand,TH,Phichit,minor,,
Bueng Sam Phan,11244065.951633183,1779726.8343864814,Thailand,TH,Phetchabun,minor,,
Bueng Khong Long,11582422.768413736,2033017.870259795,Thailand,TH,Bueng Kan,minor,,
Nong Chik,11263086.556427576,763639.0809423134,Thailand,TH,Pattani,minor,,
Nong Chok,11227923.734912233,1557684.1070459262,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Rattaphum,11160499.41177009,796300.5029168602,Thailand,TH,Songkhla,minor,,
Rattanaburi,11560372.492357913,1725861.885565342,Thailand,TH,Surin,minor,,
Song Phi Nong,11134280.666062022,1599937.7276527425,Thailand,TH,Suphan Buri,minor,,
Tha Pla,11173817.007731652,2013114.2741841886,Thailand,TH,Uttaradit,minor,,
Phaya Mengrai,11149045.972001351,2255177.731101414,Thailand,TH,Chiang Rai,minor,,
Maha Rat,11190583.504156973,1635514.8582590995,Thailand,TH,Phra Nakhon Si Ayutthaya,minor,,
Mae Lan,11269938.939002845,743190.6670216246,Thailand,TH,Pattani,minor,,
Soeng Sang,11405860.037261432,1623184.1535607285,Thailand,TH,Nakhon Ratchasima,minor,,
Sanam Chai Khet,11292144.060470361,1535081.921412099,Thailand,TH,Chachoengsao,minor,,
Prang Ku,11581658.226150969,1672693.3758266983,Thailand,TH,Sisaket,minor,,
Huai Krachao,11094953.938993555,1611816.7706752087,Thailand,TH,Kanchanaburi,minor,,
Uthumphon Phisai,11592824.127674988,1702066.2737125908,Thailand,TH,Sisaket,minor,,
U Thong,11119954.404194383,1617290.740175632,Thailand,TH,Suphan Buri,minor,,
Ban Thaen,11392702.630047122,1851678.5217126848,Thailand,TH,Chaiyaphum,minor,,
Nopphitam,11103983.953447724,974707.606431774,Thailand,TH,Nakhon Si Thammarat,minor,,
Tha Chang,11175351.324273255,1661719.5522197504,Thailand,TH,Sing Buri,minor,,
Tha Chang,11042023.079594227,1035806.8951699802,Thailand,TH,Surat Thani,minor,,
Tha Chana,11039093.150596548,1070544.7816809185,Thailand,TH,Surat Thani,minor,,
Phaya Thai,11192367.287677443,1548993.9227846228,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Tha Song Yang,10934437.35584165,1947275.0493699072,Thailand,TH,Tak,minor,,
Bang Yai,11176909.797144363,1560038.7832518707,Thailand,TH,Nonthaburi,minor,,
Ban Phaeng,11601199.138245327,2033460.10330193,Thailand,TH,Nakhon Phanom,minor,,
Kamphaeng Saen,11130814.399757702,1574177.9997884796,Thailand,TH,Nakhon Pathom,minor,,
Wichian Buri,11255071.55309046,1765125.2054154158,Thailand,TH,Phetchabun,minor,,
Wihan Daeng,11242090.475949565,1613926.4074178315,Thailand,TH,Sara Buri,minor,,
Chumphon Buri,11509563.716411576,1729410.612063356,Thailand,TH,Surin,minor,,
Bo Thong,11292280.092888111,1491539.6400231596,Thailand,TH,Chon Buri,minor,,
Khao Phanom,11026333.821881313,923318.125127087,Thailand,TH,Krabi,minor,,
Mayo,11288891.0823104,749635.4188966578,Thailand,TH,Pattani,minor,,
Nong Phok,11599766.122440347,1840657.0511292368,Thailand,TH,Roi Et,minor,,
Nong Phai,11250151.899514344,1803593.6891646155,Thailand,TH,Phetchabun,minor,,
Si Rattana,11629460.596609453,1665387.6266752966,Thailand,TH,Sisaket,minor,,
Mancha Khiri,11414380.097128278,1819837.6825436752,Thailand,TH,Khon Kaen,minor,,
Thoen,11044687.511606362,1992287.7859487247,Thailand,TH,Lampang,minor,,
Thoeng,11153606.954178134,2235761.88204185,Thailand,TH,Chiang Rai,minor,,
Si Nakhon,11130349.306925168,1961497.5639782555,Thailand,TH,Sukhothai,minor,,
Si Mueang Mai,11719297.318110969,1746100.0207536288,Thailand,TH,Ubon Ratchathani,minor,,
Lan Sak,11084755.849122493,1741449.8701057213,Thailand,TH,Uthai Thani,minor,,
Lan Krabue,11115127.479754096,1874315.1869159588,Thailand,TH,Kamphaeng Phet,minor,,
Yang Talat,11506855.98111752,1851070.344654275,Thailand,TH,Kalasin,minor,,
Don Phut,11201888.666363973,1642195.2492981025,Thailand,TH,Sara Buri,minor,,
Pak Chong,11289593.285658324,1655573.6435216414,Thailand,TH,Nakhon Ratchasima,minor,,
Thalang,10946500.15850299,897026.835303955,Thailand,TH,Phuket,minor,,
Phra Nakhon Si Ayutthaya,11196223.728796994,1614593.5394579372,Thailand,TH,Phra Nakhon Si Ayutthaya,admin,,
Bacho,11315737.55862705,727013.6185718159,Thailand,TH,Narathiwat,minor,,
Dong Charoen,11205738.428314079,1807106.1683702255,Thailand,TH,Phichit,minor,,
Lat Krabang,11219264.191723423,1542503.5176002362,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Pak Khat,11499793.872621596,2073344.7631452514,Thailand,TH,Bueng Kan,minor,,
Long,11113105.695162307,2046237.57915189,Thailand,TH,Phrae,minor,,
Na Kae,11632976.511406668,1914591.8134871344,Thailand,TH,Nakhon Phanom,minor,,
Chom Bueng,11086495.995402575,1530656.1726973737,Thailand,TH,Ratchaburi,minor,,
Khlong Luang,11203836.757452857,1581636.6695824678,Thailand,TH,Pathum Thani,minor,,
Phon Phisai,11474438.966162084,2040013.259689554,Thailand,TH,Nong Khai,minor,,
Ko Si Chang,11221613.255618142,1478461.9585032626,Thailand,TH,Chon Buri,minor,,
Bang Na,11203422.426308123,1536090.6344028064,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Ban Kruat,11477010.223760426,1622806.5657817991,Thailand,TH,Buriram,minor,,
Lamduan,11540418.47363322,1657187.6131196485,Thailand,TH,Surin,minor,,
Khao Yoi,11112387.795766182,1487193.644802299,Thailand,TH,Phetchaburi,minor,,
