city,x,y,country,iso2,admin,capital,population,population_proper
Kabahaydar,4342568.103829535,4482878.402386706,Turkey,TR,Şanlıurfa,minor,,
Yenice,3637951.9059426207,4761179.841878291,Turkey,TR,Ankara,minor,,
Sındırgı,3136806.9204810327,4756292.17177917,Turkey,TR,Balıkesir,minor,,
Kayadibi,4086811.462412498,4790652.306386736,Turkey,TR,Sivas,minor,,
Şebin Karahisar,4277296.810958825,4907930.936948064,Turkey,TR,Giresun,minor,,
Ağın,4309350.479096313,4712783.471691488,Turkey,TR,Elazığ,minor,,
Erkilet,3945175.2214965844,4695981.682435581,Turkey,TR,Kayseri,minor,,
Dadaşköy,4592446.18557676,4857936.928080445,Turkey,TR,Erzurum,minor,,
Kızıltepe,4517036.804040526,4465393.945021206,Turkey,TR,Mardin,minor,,
Kalkım,3029559.94193894,4838611.865360545,Turkey,TR,Çanakkale,minor,,
Gölova,4297674.511665479,4874947.899969588,Turkey,TR,Sivas,minor,,
Bahçecik,3330097.631514841,4963508.770114526,Turkey,TR,Kocaeli,minor,,
Osmaneli,3341161.7870242754,4917989.406840767,Turkey,TR,Bilecik,minor,,
Bozova,4288768.952402017,4489755.7839494925,Turkey,TR,Şanlıurfa,minor,,
Osmancık,3874441.1472541755,5009124.341172339,Turkey,TR,Çorum,minor,,
Kılıç,3272205.4850498363,4958367.244500236,Turkey,TR,Yalova,minor,,
Bozova,3371403.5078101205,4469272.835926365,Turkey,TR,Antalya,minor,,
Taşköprü,3808700.6427297727,5087830.659640055,Turkey,TR,Kastamonu,minor,,
Topçam,4204600.285413222,4955951.328224043,Turkey,TR,Ordu,minor,,
